id,Rings
104060,10.111945690197764
104061,10.887043182204021
104062,10.38428039085446
104063,10.946093231375281
104064,10.438269831414074
104065,7.340114954813984
104066,10.866792233861092
104067,11.52770102178262
104068,9.25991990103175
104069,7.38416998224797
104070,4.481730066275167
104071,9.728749071379497
104072,8.589247299834442
104073,11.975427911628918
104074,10.007994551172716
104075,10.288832887800568
104076,10.306247273186274
104077,11.041107638002691
104078,7.753437853608712
104079,8.131757292799538
104080,8.897391210072511
104081,8.580597305650308
104082,7.642015737586162
104083,10.595885942789987
104084,9.1123981095924
104085,12.086430009296064
104086,9.30608073815003
104087,8.471153129015377
104088,7.53432232547506
104089,9.139158474595261
104090,10.213509382355928
104091,7.975324799788196
104092,6.549924169199525
104093,10.36462607015932
104094,11.205268105768884
104095,6.853319014799996
104096,6.729222290653892
104097,12.635040331004712
104098,17.79956082972418
104099,12.042033611758665
104100,9.32337640293047
104101,6.752187845956701
104102,6.603412212667983
104103,9.32632810326542
104104,8.22311126264456
104105,10.997353695986485
104106,10.079159608254066
104107,10.218543274771958
104108,11.164505227215212
104109,15.343082542045158
104110,11.649441447706623
104111,6.692491301331156
104112,10.574435632393373
104113,10.11271261399648
104114,13.355765861774524
104115,10.599933675585325
104116,5.911018072934974
104117,6.574594682869824
104118,10.682190175718198
104119,8.165333226574482
104120,6.626594122110575
104121,18.21430546642391
104122,5.133263112676927
104123,7.574277614959362
104124,10.155900728120226
104125,9.66805413521834
104126,8.283180974558052
104127,10.498373408517496
104128,10.618975777693466
104129,6.982119962065822
104130,8.355099932348608
104131,11.427508917262818
104132,10.953559522411098
104133,6.975311319399069
104134,10.94478876344272
104135,6.521219933067767
104136,8.124072335501976
104137,8.529546699627156
104138,9.568702593868835
104139,11.979361400155993
104140,7.974388152451201
104141,8.687204961847211
104142,4.755981356441825
104143,11.742529977356954
104144,9.405901096399557
104145,5.43283902726079
104146,9.313044766759608
104147,11.13431893541997
104148,10.54336816088735
104149,13.573011500392496
104150,9.664041549946827
104151,11.171576649945369
104152,14.302500518754488
104153,12.30580201028327
104154,8.086290009469023
104155,5.566381684788365
104156,9.867100841530542
104157,7.225045988117008
104158,9.101370909083991
104159,8.42624228256434
104160,7.926425307185875
104161,7.452849822299479
104162,10.697813550056678
104163,8.649195873057284
104164,8.834683311607755
104165,11.871351029831192
104166,7.119162588516658
104167,11.382596044838861
104168,12.943083073243919
104169,8.702418060506217
104170,9.618050061798705
104171,11.197618693056189
104172,9.877838941055831
104173,7.807184828859152
104174,11.89230580927974
104175,6.015724880046601
104176,9.665214792483933
104177,9.881197869396598
104178,9.604719507143162
104179,10.56152803880682
104180,9.792295132759532
104181,15.201463652635795
104182,6.926201850342909
104183,5.504280551516995
104184,11.918220955202116
104185,10.597481390094634
104186,7.246954708369774
104187,7.237125597958786
104188,8.992640054530424
104189,9.62074753983212
104190,11.93640410188569
104191,9.785654512368204
104192,11.044327456745936
104193,14.137634075464465
104194,12.100134601715983
104195,4.2949063133827945
104196,10.081295275010428
104197,11.687744081045985
104198,9.244450652013876
104199,14.876996907170774
104200,9.584537557298965
104201,10.936000025697517
104202,9.523569999303316
104203,10.92436821676816
104204,8.140487473561798
104205,10.944940198556193
104206,9.855036461197317
104207,5.282911666003298
104208,8.704841374694407
104209,11.141847065932632
104210,9.156942310970067
104211,6.81560249335015
104212,10.264612131039506
104213,8.677099696889227
104214,10.746268782268423
104215,11.653438511225989
104216,11.252079124714584
104217,8.210013486631379
104218,10.212242378056274
104219,6.870591282469106
104220,5.5154048931982045
104221,11.754922176510355
104222,7.657000800558956
104223,10.120923274647874
104224,11.8399637483416
104225,11.885837234208324
104226,9.583521110238548
104227,6.5302338960254955
104228,15.011301921030867
104229,9.974173906709847
104230,12.011510082384863
104231,11.495713380956312
104232,12.03271049955011
104233,5.845275499944305
104234,9.102415355984908
104235,9.032995168246165
104236,9.921959100481137
104237,10.448135253597146
104238,6.878904934541184
104239,10.138890267618171
104240,10.222409101544287
104241,8.793574497684151
104242,10.637289639613558
104243,11.622394142859168
104244,8.943865112943278
104245,11.894492811201857
104246,12.000707173092149
104247,12.020656749862471
104248,9.85812349248625
104249,7.692697036874042
104250,7.577751625622365
104251,10.98898249843512
104252,7.05211373402568
104253,9.30167100475542
104254,7.6918240830745805
104255,8.790452675620452
104256,12.33376868358151
104257,7.215461342174139
104258,6.679380717384259
104259,12.035649217463742
104260,7.178264807255701
104261,11.844974158319564
104262,8.961793684897557
104263,9.755420662959772
104264,12.769716855824822
104265,8.694049845031872
104266,11.328433627663813
104267,12.075694675998859
104268,14.076998719825815
104269,14.378701751441554
104270,9.62699900975129
104271,10.897283772047905
104272,10.557765221194137
104273,15.500257219618637
104274,10.818593845527214
104275,11.133239000883114
104276,16.85341475814802
104277,6.950310328819679
104278,10.649092903843787
104279,11.55884670257052
104280,14.143210612802328
104281,11.58527074216125
104282,14.131663367183956
104283,11.444100105972643
104284,8.14747963010202
104285,8.551021908828098
104286,10.757614947907319
104287,18.06614764051198
104288,9.101849349978504
104289,10.136894668242704
104290,10.780050324201222
104291,4.806895355484402
104292,9.298781174860537
104293,7.307072674822901
104294,6.217335638712061
104295,8.250978020621387
104296,8.547078414433221
104297,10.531899825612996
104298,7.788607044563599
104299,11.021056133598613
104300,11.678382717469129
104301,13.53710859339086
104302,8.060869352687945
104303,13.972062621205811
104304,4.997895566570902
104305,9.564498600121283
104306,8.441255886827026
104307,7.75790026926826
104308,11.931783106732036
104309,9.870884782439175
104310,5.64035251340306
104311,8.066974486325364
104312,15.858470048455963
104313,11.034631484383253
104314,7.244569726453333
104315,9.802746694439852
104316,9.011823057273553
104317,7.519758260610809
104318,15.06191684193411
104319,7.203153990357897
104320,10.759205113536236
104321,9.25949387631874
104322,14.575236633368615
104323,7.402192351820579
104324,8.89192396013393
104325,9.345545854334691
104326,9.841693015081947
104327,7.57202024546039
104328,10.029201922634687
104329,7.271558148801064
104330,9.90798263841299
104331,9.39796151743386
104332,9.307709743617258
104333,11.347080713092817
104334,8.764111804439345
104335,10.74516033956109
104336,17.434638651183715
104337,11.110334011293753
104338,11.403271773637016
104339,11.767208327192593
104340,11.080084102998423
104341,11.832853404541083
104342,5.657239643692269
104343,8.70710010854187
104344,6.950541369644954
104345,9.69168047820442
104346,6.8491145083460605
104347,7.749351395904248
104348,7.209242482804209
104349,14.402835634874261
104350,6.24009378342215
104351,4.587331800034053
104352,13.09737607576482
104353,10.973456331889766
104354,11.554678720634158
104355,10.38053971382092
104356,13.660402690309772
104357,8.662466698788087
104358,6.30678789155786
104359,6.776715046970042
104360,6.723673549915578
104361,11.180802998812398
104362,11.123992461050108
104363,8.804674867584135
104364,10.276507002977796
104365,8.74123505350778
104366,10.543240543486338
104367,14.61673305486223
104368,6.701814720332034
104369,13.10870879001715
104370,7.932038143392086
104371,5.085273197506002
104372,10.847389085783732
104373,11.238680976055264
104374,8.264986362316494
104375,9.475650997593883
104376,7.360858753784891
104377,12.059792267233522
104378,7.421883379554927
104379,6.8609082397380465
104380,6.915074402463391
104381,12.483210065734532
104382,9.644921064660927
104383,9.202809325170898
104384,11.368722123134022
104385,9.841720951693791
104386,9.810402629761027
104387,15.167613272229678
104388,10.178279321161822
104389,7.430304151605978
104390,7.512985372966266
104391,14.441865951990238
104392,8.828632202902151
104393,6.856128214368486
104394,7.065726996913803
104395,12.321243737068475
104396,10.710142898831094
104397,9.635362378081089
104398,9.76897778103138
104399,10.32042256386434
104400,10.072867308147728
104401,8.503623977494168
104402,6.903601560246059
104403,11.74357195476715
104404,8.039846279446676
104405,9.319828483206532
104406,5.978786839008695
104407,10.579137035760345
104408,6.527137416329845
104409,11.571210017676016
104410,8.248099983354987
104411,7.1897923554395415
104412,8.580395739883832
104413,10.144566263149692
104414,7.777857490772655
104415,9.157864127490656
104416,12.203283271361967
104417,8.973019507715414
104418,10.344729619294688
104419,9.025298630654737
104420,7.434314043148602
104421,11.058669759908312
104422,9.605817405571862
104423,6.817769342590713
104424,11.535242241598885
104425,6.271396460410362
104426,13.474788618664563
104427,7.502476698867068
104428,10.524668079701318
104429,10.770906042917158
104430,11.20335061136926
104431,5.784804715593941
104432,9.346040974637447
104433,9.027404945921369
104434,5.87476116024062
104435,11.469700600426
104436,7.503798407781689
104437,10.378246037223597
104438,14.53890600808486
104439,9.839110238843244
104440,8.036217702163798
104441,12.497842137641765
104442,11.589850140508993
104443,12.845641698350114
104444,10.104665461798795
104445,11.71567571799123
104446,8.886764876243426
104447,6.7522191622285614
104448,11.138103710120902
104449,6.352321170599467
104450,14.016278192087732
104451,12.83294306519001
104452,12.675370690192903
104453,13.083858733106293
104454,8.35562749920826
104455,10.244648307394575
104456,10.632071676869353
104457,9.413920200119492
104458,9.235183980997387
104459,9.398153968800335
104460,19.13482645236732
104461,9.866746307263371
104462,10.506951360359546
104463,4.946566613033919
104464,8.730735379117235
104465,10.744437659238061
104466,8.232536011532158
104467,11.347413589633874
104468,5.0437246696747104
104469,5.1834510519248065
104470,10.404744624635
104471,11.187879271811779
104472,7.097279133218333
104473,5.517638238175802
104474,16.802130977866458
104475,8.185377704582196
104476,5.975903339755233
104477,9.37833818496748
104478,9.877028579030828
104479,11.610036166027225
104480,11.125592029776772
104481,7.40312572788325
104482,10.2087669855633
104483,7.0049629009250065
104484,8.52211998962403
104485,9.973790123049664
104486,16.642393589130727
104487,9.050741174531804
104488,11.566253338810494
104489,11.03748710948953
104490,17.67651812835009
104491,7.462283219421036
104492,12.315605276762046
104493,7.235692484843263
104494,5.767930280718077
104495,6.021079212899597
104496,8.017840590043557
104497,10.043213789319788
104498,10.257589475943222
104499,9.425059308542547
104500,8.715926508321267
104501,10.184156965672715
104502,8.430021069321176
104503,9.230458309060184
104504,11.05759134586079
104505,11.874709643328464
104506,9.84852419134296
104507,10.518950776496865
104508,9.7417331582463
104509,8.954201749643648
104510,10.57735917867124
104511,13.480887369692105
104512,9.84626063503639
104513,12.175690119384551
104514,4.073074159795442
104515,10.774852118224945
104516,6.2411440910605736
104517,10.338220228018493
104518,17.770675923407616
104519,4.994263271960071
104520,6.7284241652107735
104521,7.280143866834276
104522,12.474201691431777
104523,12.066077560017368
104524,5.50206560546274
104525,9.879608535752329
104526,11.92737203378465
104527,12.073786596383984
104528,10.101777818283361
104529,6.509018712953111
104530,11.444175272309794
104531,11.356883735445233
104532,9.820569611337238
104533,11.018135952849615
104534,8.997521404129003
104535,10.161715196554805
104536,6.744364839399843
104537,10.177110439477785
104538,14.367293024639284
104539,13.19723944085919
104540,9.718481071370281
104541,7.621578360048748
104542,13.609374337532703
104543,6.744381853765264
104544,9.84972755617542
104545,9.855785646284112
104546,5.448343497397369
104547,6.359539432596996
104548,11.185430112258643
104549,7.230963044446984
104550,11.471663639806073
104551,10.106122587910544
104552,10.246134484631382
104553,9.580916680925915
104554,11.150308403754668
104555,6.457020358759291
104556,9.406048922926184
104557,6.374545749833231
104558,10.045388147963507
104559,7.186210868468796
104560,12.478737111905248
104561,8.415224092174299
104562,9.901786184846845
104563,10.474840749518112
104564,10.296482857380019
104565,12.366125161579895
104566,8.494731273365623
104567,6.910805130683936
104568,11.002485567390588
104569,6.487790468564175
104570,10.591836493249396
104571,9.834929633528542
104572,10.191853758773528
104573,5.9747434570653235
104574,10.274229229009809
104575,4.862736492264586
104576,11.938068223364017
104577,6.800831426354582
104578,4.971455858563797
104579,8.558917424531584
104580,13.968903574605829
104581,5.728597211936709
104582,13.007789030960181
104583,9.704576225986038
104584,14.249647172592853
104585,11.066061174441941
104586,8.308219997739448
104587,9.869402907299335
104588,12.483718371341686
104589,10.912407148621462
104590,14.650332270248676
104591,6.951869242620602
104592,7.51678092245999
104593,7.286178213414873
104594,11.392222355367707
104595,4.721788519026128
104596,11.403647787336105
104597,10.78247943395002
104598,9.987649095136206
104599,10.840303567433505
104600,6.581066589816376
104601,5.757387037184243
104602,11.11868356320262
104603,5.416824088525152
104604,10.952769392947273
104605,8.84345893252198
104606,5.783823588033004
104607,5.353647724346158
104608,6.354102211444751
104609,6.743562204404455
104610,6.570005672300535
104611,6.920591487869633
104612,10.186750952897722
104613,11.024107938010697
104614,8.612709738847368
104615,11.789099640224496
104616,10.164283594514226
104617,11.113552343178496
104618,10.241447506648091
104619,10.617866745244104
104620,10.337014649380427
104621,8.988211415282068
104622,7.669205731027388
104623,7.674181446578792
104624,7.477225666978372
104625,6.021896132050916
104626,15.854068895653967
104627,9.415805051223632
104628,8.310224298055132
104629,10.857907027165409
104630,8.698820106490452
104631,14.223896434619977
104632,6.89642033764335
104633,7.375924555085888
104634,6.5086949607415185
104635,10.16205448555421
104636,11.471364184811549
104637,14.406054380028955
104638,13.47726171988516
104639,7.4047503935071735
104640,12.0496067683552
104641,8.922620978031635
104642,5.384077461131699
104643,5.834498903196282
104644,6.938073109438568
104645,7.372167394531402
104646,7.710711430714001
104647,9.893308395873456
104648,5.915721397975605
104649,6.194289875151586
104650,10.096127228379977
104651,12.491836541973424
104652,10.742837240681883
104653,7.038672804231764
104654,12.775402765970178
104655,9.850382162451275
104656,10.034710722154156
104657,6.58967769852671
104658,11.066619128031576
104659,7.924798603557679
104660,6.12345249428771
104661,8.31514930295359
104662,11.776620173854525
104663,10.398457577163432
104664,5.985122952080674
104665,13.67763649934155
104666,10.394643900543176
104667,10.263681822633945
104668,11.74943531218798
104669,6.858024226046325
104670,12.788345253089377
104671,7.927299298127379
104672,8.884799543858547
104673,11.657531649109094
104674,10.615955859316971
104675,5.949297281160225
104676,9.352060846731495
104677,12.544131398849753
104678,7.976350444448687
104679,14.853452897015067
104680,9.745672489185026
104681,7.468967404839187
104682,6.310755624193666
104683,7.48336485797895
104684,10.116678765096394
104685,6.192024352740345
104686,11.386362166322423
104687,5.669751934678928
104688,5.722970404461131
104689,11.84273921114849
104690,12.096986846802308
104691,8.78466595751551
104692,14.169861631783679
104693,9.37023305079295
104694,11.51910193450297
104695,10.419224154931639
104696,10.760332391565258
104697,11.275432585460397
104698,12.192028746577453
104699,9.343006732724215
104700,12.549151957383595
104701,6.244733376017448
104702,9.925558732363779
104703,12.58330308378363
104704,6.6363211641643876
104705,10.918428279429952
104706,11.273571030950501
104707,9.773601759555786
104708,8.94770279482887
104709,6.100988164268042
104710,16.184746471103622
104711,10.39178360855011
104712,8.936978811393072
104713,12.930360087810989
104714,6.2931651616112045
104715,9.859052666712806
104716,10.57813492798521
104717,10.822192280283364
104718,8.716189316879493
104719,11.067456664602032
104720,9.158760973563973
104721,10.270885055416931
104722,11.67816415071502
104723,10.450352010273656
104724,7.225268365278171
104725,14.068491689539744
104726,11.03183688169898
104727,6.828760070205521
104728,11.162425682900572
104729,4.896967421960569
104730,11.454318588033999
104731,10.127201054452126
104732,11.189217020376132
104733,11.351063147523368
104734,11.707353279242424
104735,9.782441255669198
104736,9.962173347629541
104737,10.881437691495725
104738,6.2639329806436
104739,9.151843495384202
104740,13.096006524817854
104741,7.1523314828003475
104742,12.013278589688722
104743,7.424730015033491
104744,10.826337597796556
104745,9.905648152141596
104746,8.11418412897491
104747,9.44994744524891
104748,8.01959498472828
104749,8.6106027589889
104750,10.012833239987271
104751,6.385429014674715
104752,7.694893189202549
104753,11.170699432482394
104754,5.721484575865326
104755,13.761659449410292
104756,10.623833848918776
104757,11.671322626342118
104758,12.086847633790212
104759,9.032671130353384
104760,10.476442414706183
104761,11.570134523901817
104762,12.418992102804271
104763,9.10499535095167
104764,9.85297472678349
104765,9.204898908388698
104766,7.116642759636807
104767,11.474257474922794
104768,12.158471877652488
104769,8.460168749773626
104770,11.796186804142199
104771,11.158541407758513
104772,8.662981011368087
104773,11.18121432476231
104774,9.859432898939813
104775,8.706447845643087
104776,7.243119860826026
104777,8.316841184251215
104778,8.938804175662243
104779,12.52845198425376
104780,11.52124927649377
104781,10.563494830829372
104782,6.999034564414957
104783,7.265413913566686
104784,8.374367017571965
104785,9.78885715609227
104786,10.489177002917813
104787,6.858342789080983
104788,8.476374138824093
104789,6.939589869156146
104790,10.934066593701118
104791,9.815535295312909
104792,6.445525884486706
104793,12.289781604225631
104794,6.374225551990959
104795,11.747044194789101
104796,9.21610945168456
104797,13.180887215207193
104798,11.152091527435529
104799,6.8620360700980205
104800,7.736007372561069
104801,14.012779140172643
104802,14.377417844736298
104803,7.827847935141679
104804,10.237369930282416
104805,8.470162527542247
104806,10.389247849982848
104807,9.79832266473755
104808,11.794989908565794
104809,7.260520935270733
104810,7.587702400378564
104811,11.823207855810878
104812,10.410222330937987
104813,11.250829951517728
104814,5.9258685618391915
104815,10.184447382227688
104816,9.963545460203278
104817,11.311361577635488
104818,7.322782601801949
104819,14.477675994927447
104820,8.529888067625912
104821,9.607486162276683
104822,7.116422985933207
104823,9.601246904558597
104824,13.427636879197465
104825,8.465383005363174
104826,7.488379172311737
104827,7.4407153216363335
104828,9.966673917097987
104829,13.32112449265325
104830,12.140636975969258
104831,9.124382776463555
104832,10.309205623317474
104833,10.50140204731631
104834,11.65155453567614
104835,5.314714787742275
104836,9.958309411137822
104837,8.976196564645267
104838,7.977925011958848
104839,13.221143100980948
104840,7.552009148573617
104841,10.399800214228707
104842,10.044128483195504
104843,14.463689555991845
104844,8.987358887214196
104845,7.036412244929603
104846,9.806336548073885
104847,11.592526463202054
104848,6.438959745270488
104849,11.49660813655645
104850,9.655974193645859
104851,9.64091950181537
104852,13.910958865750981
104853,8.63359797527469
104854,9.432644415477588
104855,10.92342915423066
104856,5.431785333769838
104857,8.9633590610178
104858,14.214199421996561
104859,6.555767004884485
104860,13.725235284645006
104861,8.79191659321265
104862,12.927386832347715
104863,11.192158057635282
104864,13.583049855819025
104865,9.059736128492064
104866,8.250024599539339
104867,6.113787790032683
104868,9.662223311688738
104869,12.83839073831897
104870,8.77691809479665
104871,10.576646446336074
104872,6.6908902967057
104873,11.3659537902991
104874,11.068995814691574
104875,7.592881796902692
104876,9.717155448481526
104877,10.498794012602335
104878,19.61043058075412
104879,10.958407345136374
104880,10.885053418345002
104881,13.60610325210688
104882,10.867653262448357
104883,7.682579678472589
104884,11.698743249517623
104885,14.43882208294464
104886,13.627755155827423
104887,9.703410664333886
104888,7.977180684818464
104889,9.904800131541064
104890,13.214573281425054
104891,10.697084722553113
104892,10.867294462111376
104893,7.8478181795265805
104894,8.004218610664072
104895,6.517213537701941
104896,12.045975915102419
104897,9.755852734920119
104898,8.472746255581223
104899,9.416972154921996
104900,8.531500320800479
104901,13.895884274970339
104902,7.589760447106749
104903,7.108787381380319
104904,10.63275808506793
104905,9.205033014164758
104906,11.091014785329229
104907,8.804529476320969
104908,9.734121878349175
104909,12.979342178178591
104910,9.157735382410518
104911,10.715140215870724
104912,10.157515090663392
104913,7.867135841832419
104914,9.500762270660639
104915,7.537273503719647
104916,9.04887408999757
104917,8.458563551859394
104918,6.301735310666058
104919,8.551181764908133
104920,8.457549524013011
104921,8.12340115701091
104922,10.531117119914907
104923,7.725364288127242
104924,8.215840249205758
104925,9.415346841915955
104926,13.05417239873924
104927,8.491175122676484
104928,10.885669839202215
104929,8.87351132317579
104930,9.6600156944539
104931,10.471270557583741
104932,7.875729526084692
104933,6.977579813905279
104934,15.424136442505624
104935,9.638921477140928
104936,6.209848725626362
104937,11.412518509249818
104938,8.251877043998032
104939,17.023628102109853
104940,10.508114390005533
104941,8.135818994428368
104942,11.219827718990459
104943,9.342425569865359
104944,8.542594542782515
104945,6.1430499317501885
104946,0.0
104947,9.509458624413911
104948,10.86470973471265
104949,6.151370459424837
104950,7.112726200054244
104951,10.846684046960863
104952,13.121483493700751
104953,8.46813374673834
104954,8.914303279481611
104955,5.086065193488053
104956,13.416714984948618
104957,12.78253616880468
104958,10.329294099235813
104959,11.618892521527492
104960,10.480145927460732
104961,5.71316787060463
104962,9.007430824458293
104963,10.149053929301223
104964,8.619969687780399
104965,10.645458405587748
104966,7.942898524038354
104967,5.284624311129005
104968,10.208721992811657
104969,11.280366604491444
104970,9.472540304014089
104971,8.319855350291425
104972,5.8855302876477715
104973,11.276866873669881
104974,6.079678017439486
104975,11.25283098537072
104976,5.953378664498887
104977,9.823859791818482
104978,10.831382982069726
104979,10.299793912201913
104980,10.2496997912274
104981,14.02911588892979
104982,5.167712133008627
104983,10.585711723091759
104984,7.819089365063456
104985,5.911918176121709
104986,12.040913783241985
104987,11.261313727067154
104988,11.729065661231996
104989,5.934831036357201
104990,5.571279002119996
104991,11.08642535549649
104992,4.722597335220192
104993,9.447813518305816
104994,10.537832024173046
104995,9.264375462980626
104996,7.700569929051374
104997,10.419829279543007
104998,9.369048562680257
104999,14.186603538921442
105000,7.763210095578367
105001,7.432128620989268
105002,6.159113209367995
105003,9.015471326918291
105004,7.412095776348707
105005,7.748323323598527
105006,8.954655644651389
105007,8.472459939321688
105008,10.618399551663916
105009,7.029336245442073
105010,7.996323506557431
105011,10.879227020108656
105012,12.566887212248766
105013,9.759781190076932
105014,9.74568851372658
105015,9.971859892452262
105016,9.6175070228595
105017,9.74245817647079
105018,11.008961516197369
105019,6.726300906573047
105020,11.854185952013701
105021,6.776658999409602
105022,11.0699276745976
105023,8.659471097141505
105024,7.672094911135348
105025,10.896136424995824
105026,11.225215285823822
105027,12.759125995144078
105028,7.205135006098082
105029,9.417180016101044
105030,6.854200223545609
105031,13.293608752630714
105032,7.979106874782008
105033,9.802521225702762
105034,7.4605978279077565
105035,8.387779689473879
105036,9.6955257078284
105037,9.648391215748351
105038,7.700834323418684
105039,4.554271145054109
105040,10.449303510151548
105041,11.389272650200962
105042,15.893288349678883
105043,11.556458690129672
105044,11.302781501207821
105045,9.652928914825035
105046,11.007180776833819
105047,6.08966445691958
105048,6.941347278251122
105049,9.803728481153097
105050,7.617492727357587
105051,11.261705537250478
105052,7.538306022116451
105053,10.254875985716934
105054,8.514994492908984
105055,11.311710422115276
105056,15.567538050169524
105057,9.195649739374328
105058,10.866288290877105
105059,9.633527948541822
105060,8.662198838665805
105061,9.830701466983523
105062,11.908425920924909
105063,8.79027409197698
105064,6.2353310279289484
105065,13.16256465619242
105066,10.416321147502213
105067,5.963206549795087
105068,6.235146217038486
105069,8.475908707246242
105070,4.981009898570426
105071,10.036110905292281
105072,8.966530961794053
105073,9.328641876944529
105074,9.418036216186014
105075,10.807434895709223
105076,7.0526440884825785
105077,6.875624886710483
105078,9.910697988791288
105079,6.444736943795139
105080,7.823297044295222
105081,7.640591741909311
105082,10.743126518925685
105083,14.901056688327776
105084,7.713733815321449
105085,7.3035124131397975
105086,12.516319726959413
105087,12.815219012045144
105088,7.5804916529551996
105089,8.597263671103558
105090,10.802572093411126
105091,6.717632027451083
105092,6.983242277392252
105093,9.156603204821753
105094,7.774638871427736
105095,7.827695352424119
105096,8.786613382305482
105097,12.144654048491972
105098,6.3867747626583276
105099,10.909423663467747
105100,10.157678806930715
105101,11.292445291927963
105102,6.169290622173813
105103,13.53455223729182
105104,13.418168345680115
105105,12.82831965462915
105106,6.036922862710266
105107,14.511753139592422
105108,9.81833219700736
105109,11.495151710248294
105110,7.818110188451406
105111,7.662076595877485
105112,7.79198522448705
105113,8.054885099365013
105114,9.60677411090029
105115,9.471596235375822
105116,8.102016439818808
105117,11.670578727139876
105118,10.746780143743939
105119,6.124877658823199
105120,6.594731335126384
105121,9.415779075025243
105122,9.993417218604472
105123,8.51818121472041
105124,8.550359073652231
105125,8.779095901213035
105126,9.945710820392353
105127,13.131505007331416
105128,11.47884811123417
105129,9.069126025388682
105130,6.591137748120735
105131,4.389191959168286
105132,6.338819863351363
105133,8.534379686842568
105134,10.14378621718034
105135,12.343466009579283
105136,9.895042674486424
105137,10.304259005527234
105138,8.111327759681492
105139,7.617807894502677
105140,8.01579062514324
105141,10.140319244712314
105142,8.32298216114053
105143,6.701262708668008
105144,9.630060866878543
105145,9.83024916835297
105146,9.346090218213597
105147,19.0683485213116
105148,10.101618925846179
105149,11.305835657329332
105150,7.928884918142596
105151,9.74788553452034
105152,10.670875157477985
105153,6.04048343450552
105154,9.343198708062797
105155,12.943546994266429
105156,10.688937691600113
105157,4.826136989670205
105158,10.088071178460376
105159,9.92273544816143
105160,10.479942919183198
105161,15.087649374186936
105162,11.806497844886664
105163,9.882391313265382
105164,9.471871273567956
105165,10.528891169725663
105166,9.499203835723153
105167,8.338948301763875
105168,10.169465464540039
105169,7.560712027252748
105170,9.487353695171551
105171,7.05261866709098
105172,11.091510345593637
105173,7.301886410390701
105174,6.413189950853308
105175,12.62991701635178
105176,8.980278835492909
105177,10.05056195468232
105178,13.291410703984823
105179,11.41698739478715
105180,10.887435912245774
105181,8.664831032872653
105182,10.753737050359968
105183,9.54152242924715
105184,11.206369067523722
105185,9.12831231684564
105186,15.969042612695198
105187,6.861915692775605
105188,14.790224603028362
105189,5.421133169421684
105190,10.779058571833525
105191,9.561148825438492
105192,10.855896673809749
105193,9.847823854213308
105194,18.000430910639572
105195,10.67899530137625
105196,9.201000915117431
105197,5.768832740377867
105198,12.982823440238123
105199,12.173246831570227
105200,11.337167640625156
105201,7.068444529532529
105202,10.749088173725179
105203,6.142935767617988
105204,8.70243841807731
105205,13.69936823868133
105206,10.628666500272779
105207,10.936795073843015
105208,18.190169140807768
105209,7.469289955718315
105210,9.038320248204087
105211,9.64903583109335
105212,8.725300907441795
105213,8.544439696553969
105214,11.381492293352341
105215,14.273479063685128
105216,12.738010433722717
105217,8.86514038570074
105218,9.596141472768132
105219,13.957163392072172
105220,9.898621800185806
105221,8.367286209962312
105222,8.40376845699269
105223,5.814063725040134
105224,4.227335304380714
105225,6.1860663745876785
105226,7.395314699824448
105227,9.31699960977857
105228,12.449923181373043
105229,11.18906533212044
105230,9.015198810979854
105231,10.056199726637416
105232,5.0460859529773225
105233,7.210931447598025
105234,11.70576182785775
105235,10.715082571710473
105236,8.967114509346166
105237,13.37341070535796
105238,12.08469510357562
105239,8.396970770937266
105240,6.605050158408382
105241,11.561761312530532
105242,7.0514984184759255
105243,10.298730209481736
105244,12.858956741107354
105245,9.57140002053905
105246,12.587231945113519
105247,9.65097487702506
105248,7.797976296853756
105249,16.60090779911384
105250,9.36704323192156
105251,9.77571228912541
105252,13.442568288827811
105253,11.80638969015534
105254,11.041391571711692
105255,10.808292597413315
105256,10.749773085813242
105257,7.3280338277894534
105258,10.837678356645075
105259,13.311385171336958
105260,8.661398365539657
105261,6.856203927246502
105262,9.265574607011098
105263,14.894007795791651
105264,11.856622134500164
105265,21.408243666057967
105266,7.979447818628737
105267,8.317889532617292
105268,10.596517402660263
105269,11.745609262571444
105270,8.636949779409925
105271,8.073376638791261
105272,15.398067712047098
105273,7.5855086255327375
105274,11.745140150520653
105275,8.158154511695018
105276,11.888493290990406
105277,8.227386069865307
105278,14.373765712126332
105279,8.438423166251802
105280,10.391400303891952
105281,8.383040584780062
105282,8.314932217190748
105283,11.059919988607724
105284,10.097127180887425
105285,8.381875214225206
105286,11.691943820556864
105287,10.441069621077661
105288,7.009117986800451
105289,11.077373510400745
105290,9.102992916210882
105291,9.517698409720458
105292,8.430562066357657
105293,9.151059937068629
105294,5.463409821504126
105295,7.78808227687245
105296,10.665893317531934
105297,8.123381016379023
105298,10.028485213316738
105299,5.899371135391273
105300,9.983171943859006
105301,11.073277330158016
105302,8.899714430897998
105303,9.699482324747922
105304,9.647508290861037
105305,9.89505311545825
105306,15.927684247474517
105307,6.670452325266888
105308,10.298214432559687
105309,9.348023910738627
105310,9.786930279260435
105311,8.549665120156432
105312,3.030959939638156
105313,14.911972667585369
105314,8.805311221153406
105315,9.617566654013796
105316,10.243388674900265
105317,10.834118613173818
105318,5.748346807802063
105319,7.80928823000508
105320,7.193419614461389
105321,13.240670498736103
105322,10.458633143762432
105323,11.430145406574614
105324,9.111973228339771
105325,11.688134691819531
105326,7.9241361945173345
105327,9.812108453444594
105328,5.545640129729698
